Time,Participant,Condition,Item,Response.orig,Response,RT
1615668970,38623486e30ff1dbd78928529537a036,ESI,44,Yes.,1,3329
1615668970,38623486e30ff1dbd78928529537a036,ESI,54,Yes.,1,8336
1615668970,38623486e30ff1dbd78928529537a036,ESI,11,No.,0,4053
1615668970,38623486e30ff1dbd78928529537a036,ESI,41,No.,0,5366
1615668970,38623486e30ff1dbd78928529537a036,ESI,52,Yes.,1,3603
1615668970,38623486e30ff1dbd78928529537a036,ESI,10,No.,0,5723
1615668970,38623486e30ff1dbd78928529537a036,ESI,56,Yes.,1,4889
1615668970,38623486e30ff1dbd78928529537a036,ESI,32,Yes.,1,3601
1615668970,38623486e30ff1dbd78928529537a036,ESI,27,No.,0,2943
1615668970,38623486e30ff1dbd78928529537a036,ESI,9,No.,0,4974
1615668970,38623486e30ff1dbd78928529537a036,ESI,1,Yes.,1,2852
1615668970,38623486e30ff1dbd78928529537a036,ESI,21,No.,0,3266
1615668970,38623486e30ff1dbd78928529537a036,ESI,47,Yes.,1,3736
1615668970,38623486e30ff1dbd78928529537a036,ESI,14,No.,0,2384
1615668970,38623486e30ff1dbd78928529537a036,ESI,58,No.,0,2837
1615668970,38623486e30ff1dbd78928529537a036,ESI,37,No.,0,2248
1615668970,38623486e30ff1dbd78928529537a036,ESI,55,No.,0,3111
1615668970,38623486e30ff1dbd78928529537a036,ESI,25,Yes.,1,4486
1615668970,38623486e30ff1dbd78928529537a036,ESI,36,Yes.,1,2583
1615668970,38623486e30ff1dbd78928529537a036,ESI,8,No.,0,2131
1615668970,38623486e30ff1dbd78928529537a036,ESI,39,Yes.,1,5474
1615668970,38623486e30ff1dbd78928529537a036,ESI,7,No.,0,4448
1615668970,38623486e30ff1dbd78928529537a036,ESI,4,Yes.,1,6994
1615668970,38623486e30ff1dbd78928529537a036,ESI,43,Yes.,1,3024
1615668970,38623486e30ff1dbd78928529537a036,ESI,24,No.,0,3719
1615668970,38623486e30ff1dbd78928529537a036,ESI,19,No.,0,3184
1615668970,38623486e30ff1dbd78928529537a036,ESI,13,Yes.,1,5845
1615668970,38623486e30ff1dbd78928529537a036,ESI,16,No.,0,2593
1615668970,38623486e30ff1dbd78928529537a036,ESI,3,No.,0,5075
1615668970,38623486e30ff1dbd78928529537a036,ESI,45,No.,0,4967
1615668970,38623486e30ff1dbd78928529537a036,ESI,49,No.,0,2819
1615668970,38623486e30ff1dbd78928529537a036,ESI,60,No.,0,4012
1615668970,38623486e30ff1dbd78928529537a036,ESI,34,Yes.,1,4730
1615668970,38623486e30ff1dbd78928529537a036,ESI,46,No.,0,4433
1615668970,38623486e30ff1dbd78928529537a036,ESI,5,No.,0,3200
1615668970,38623486e30ff1dbd78928529537a036,ESI,18,No.,0,4253
1615668970,38623486e30ff1dbd78928529537a036,ESI,29,No.,0,13540
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,17,Yes.,1,9902
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,37,No.,0,4157
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,57,No.,0,6102
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,22,No.,0,13021
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,29,No.,0,5688
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,16,No.,0,5889
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,41,No.,0,3945
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,30,No.,0,3768
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,3,No.,0,9836
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,25,Yes.,1,7928
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,12,Yes.,1,4965
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,31,Yes.,1,10836
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,28,Yes.,1,7790
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,45,No.,0,5524
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,51,No.,0,6749
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,32,Yes.,1,7711
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,21,No.,0,4426
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,2,Yes.,1,8884
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,34,No.,0,4823
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,1,Yes.,1,8231
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,47,Yes.,1,5039
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,35,No.,0,4913
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,44,Yes.,1,3567
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,15,Yes.,1,4037
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,55,No.,0,5665
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,40,Yes.,1,4684
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,58,Yes.,1,5492
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,60,No.,0,3762
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,26,Yes.,1,4712
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,59,No.,0,5936
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,20,No.,0,3827
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,49,Yes.,1,5861
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,38,Yes.,1,3924
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,14,No.,0,4214
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,18,No.,0,5536
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,11,Yes.,1,4878
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,7,Yes.,1,4904
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,19,Yes.,1,6638
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,27,Yes.,1,6539
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,39,Yes.,1,3803
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,52,Yes.,1,5484
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,56,Yes.,1,3201
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,24,No.,0,7116
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,4,Yes.,1,2684
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,10,No.,0,3732
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,46,No.,0,3887
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,5,No.,0,3955
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,9,Yes.,1,3552
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,13,Yes.,1,3542
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,8,Yes.,1,5626
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,54,No.,0,5814
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,6,Yes.,1,2638
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,23,Yes.,1,7981
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,33,Yes.,1,2634
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,43,Yes.,1,4602
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,48,Yes.,1,4803
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,42,No.,0,4148
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,36,Yes.,1,3068
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,53,No.,0,3029
1615668994,2241ca8b786deac7f57ec72f1f8bd782,ESI,50,No.,0,3142
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,52,No.,0,10930
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,53,No.,0,6690
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,43,Yes.,1,8186
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,41,No.,0,6346
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,13,Yes.,1,12299
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,30,No.,0,5947
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,2,No.,0,5432
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,40,No.,0,28251
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,58,Yes.,1,7477
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,14,No.,0,5409
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,28,No.,0,10333
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,9,Yes.,1,8590
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,31,Yes.,1,10320
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,15,Yes.,1,5173
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,24,No.,0,6134
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,33,Yes.,1,6167
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,34,Yes.,1,7170
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,4,No.,0,8423
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,11,No.,0,5914
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,10,No.,0,6005
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,51,Yes.,1,12858
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,26,Yes.,1,10332
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,38,Yes.,1,6417
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,50,No.,0,8200
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,47,Yes.,1,5711
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,17,Yes.,1,5509
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,6,Yes.,1,5569
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,23,Yes.,1,6925
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,59,No.,0,10739
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,54,No.,0,9492
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,45,No.,0,3930
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,32,Yes.,1,7091
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,19,Yes.,1,11013
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,37,Yes.,1,4899
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,56,Yes.,1,9191
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,44,Yes.,1,6601
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,42,Yes.,1,9877
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,20,Yes.,1,15660
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,48,Yes.,1,11814
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,36,Yes.,1,5457
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,39,Yes.,1,15388
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,22,No.,0,5354
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,55,No.,0,8881
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,16,No.,0,6971
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,46,No.,0,7541
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,1,Yes.,1,7162
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,12,Yes.,1,11944
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,18,Yes.,1,7320
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,35,No.,0,8965
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,27,No.,0,16672
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,21,No.,0,3820
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,25,Yes.,1,7229
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,7,No.,0,6200
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,5,No.,0,7489
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,60,No.,0,14827
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,8,No.,0,9352
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,29,No.,0,9030
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,57,No.,0,20744
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,3,No.,0,5115
1615669013,c882471fa5b43f3e97acb82b089c3a1b,ESI,49,No.,0,5974
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,21,No.,0,3547
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,33,No.,0,1455
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,42,No.,0,436
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,9,No.,0,404
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,38,No.,0,403
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,17,No.,0,781
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,4,No.,0,474
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,32,No.,0,588
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,57,No.,0,417
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,30,No.,0,619
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,43,No.,0,1111
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,26,No.,0,1013
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,58,No.,0,615
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,2,No.,0,730
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,27,No.,0,621
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,5,No.,0,811
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,19,No.,0,1005
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,31,No.,0,1474
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,15,No.,0,494
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,20,No.,0,468
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,36,No.,0,549
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,46,No.,0,594
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,24,No.,0,451
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,52,No.,0,523
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,23,No.,0,1136
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,16,No.,0,571
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,60,No.,0,438
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,48,No.,0,439
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,1,No.,0,793
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,22,No.,0,509
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,34,No.,0,517
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,45,No.,0,438
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,56,No.,0,530
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,11,No.,0,429
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,53,No.,0,541
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,3,No.,0,472
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,6,No.,0,522
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,41,No.,0,453
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,29,No.,0,449
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,10,No.,0,557
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,12,No.,0,779
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,25,No.,0,587
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,55,No.,0,497
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,50,No.,0,471
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,59,No.,0,424
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,54,No.,0,465
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,35,No.,0,509
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,40,No.,0,531
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,28,Yes.,1,547
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,14,Yes.,1,429
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,47,Yes.,1,422
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,51,Yes.,1,453
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,39,Yes.,1,502
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,7,Yes.,1,459
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,13,Yes.,1,519
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,37,Yes.,1,704
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,18,Yes.,1,419
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,44,Yes.,1,542
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,8,Yes.,1,521
1615669431,c84d34ee565c598d9fd817e3f6090e52,ESI,49,Yes.,1,613
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,48,No.,0,7876
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,37,Yes.,1,6861
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,40,No.,0,8192
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,41,No.,0,3905
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,55,No.,0,8480
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,6,No.,0,5357
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,10,No.,0,11447
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,35,No.,0,14348
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,23,Yes.,1,8509
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,56,Yes.,1,11530
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,45,No.,0,9996
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,39,No.,0,5338
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,44,Yes.,1,7026
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,13,No.,0,4191
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,9,No.,0,351
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,18,No.,0,2008
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,52,No.,0,1469
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,26,No.,0,2421
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,12,No.,0,1470
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,25,Yes.,1,2538
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,33,Yes.,1,1671
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,51,No.,0,2132
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,57,Yes.,1,1855
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,59,No.,0,1968
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,42,No.,0,749
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,27,No.,0,1396
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,28,Yes.,1,1268
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,19,Yes.,1,2053
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,1,Yes.,1,1620
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,20,Yes.,1,1304
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,43,Yes.,1,1705
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,31,Yes.,1,954
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,46,No.,0,1662
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,5,No.,0,1601
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,29,No.,0,2055
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,49,No.,0,1498
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,36,No.,0,1119
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,50,Yes.,1,999
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,8,Yes.,1,1353
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,21,Yes.,1,718
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,24,Yes.,1,1721
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,53,Yes.,1,1138
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,3,No.,0,1541
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,54,No.,0,1704
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,58,No.,0,1069
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,16,Yes.,1,2038
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,34,Yes.,1,1688
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,4,Yes.,1,1419
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,15,Yes.,1,1650
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,60,No.,0,2903
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,30,No.,0,1167
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,22,No.,0,1050
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,32,No.,0,1385
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,2,No.,0,1705
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,47,Yes.,1,1821
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,11,Yes.,1,1051
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,14,Yes.,1,1019
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,38,No.,0,1052
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,17,No.,0,1205
1615669681,d66fa44744dcf7d8b83ff007d988caec,ESI,7,Yes.,1,2021
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,54,No.,0,4086
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,23,No.,0,5689
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,8,No.,0,2757
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,9,No.,0,3370
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,33,Yes.,1,3735
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,15,No.,0,2952
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,47,Yes.,1,3822
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,2,No.,0,2800
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,5,No.,0,3487
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,51,No.,0,4482
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,27,No.,0,2558
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,41,No.,0,3218
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,3,No.,0,3977
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,16,No.,0,13268
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,42,No.,0,2960
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,21,No.,0,3473
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,35,No.,0,2601
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,38,Yes.,1,3523
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,10,No.,0,3163
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,20,No.,0,3662
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,18,No.,0,16044
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,39,Yes.,1,12079
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,57,No.,0,2649
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,60,No.,0,3918
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,26,No.,0,7648
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,25,Yes.,1,10893
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,37,No.,0,2688
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,44,Yes.,1,5561
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,52,No.,0,2539
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,28,Yes.,1,3672
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,53,No.,0,2764
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,40,Yes.,1,3168
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,59,No.,0,13748
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,31,No.,0,16820
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,4,Yes.,1,5559
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,32,Yes.,1,6108
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,14,No.,0,2244
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,48,No.,0,3068
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,55,No.,0,4270
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,34,Yes.,1,42498
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,45,No.,0,3265
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,56,Yes.,1,3034
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,17,No.,0,3489
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,46,No.,0,2182
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,22,No.,0,2516
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,43,Yes.,1,18399
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,36,Yes.,1,2625
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,30,No.,0,3459
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,19,No.,0,5838
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,12,Yes.,1,5231
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,29,No.,0,29020
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,6,No.,0,2548
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,7,No.,0,2534
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,50,No.,0,1700
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,49,No.,0,4200
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,58,No.,0,3446
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,11,No.,0,2566
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,1,Yes.,1,2755
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,13,Yes.,1,4820
1615669687,5ce8c300725ae303b123f21f51304fe9,ESI,24,No.,0,14604
1615669699,63fb01b8f411c380be7e50a317b0990a,ESI,53,No.,0,3563
